Unnamed: 0,eps,distortion,clip,q,G_k,G_theta,tmia,mia,acc,T,version,machine
60,6.001531502346196,2.619811237787655e-05,5.0,0.003,45.10050251256281,2.619811237787655e-05,0.3990122605136303,0.0139029051689914,0.4397,1000.0,v7,becat
61,6.1084980389677055,2.619811237787655e-05,5.0,0.001,46.05527638190955,2.619811237787655e-05,0.3991257939090458,0.0024968801985871,0.3767,1000.0,v7,becat
62,6.20088927328102,2.954974590773365e-05,5.0,0.003,41.28140703517588,2.954974590773365e-05,0.39919071178479,0.0071742037480004,0.3655,1000.0,v7,becat
63,6.322897719533096,2.954974590773365e-05,5.0,0.001,42.23618090452261,2.954974590773365e-05,0.3992936745167608,0.0166604408931071,0.4267,1000.0,v7,becat
64,6.407185263743119,2.954974590773365e-05,5.0,0.002,42.71356783919598,2.954974590773365e-05,0.3993431488018556,0.0227394869694893,0.4378,1000.0,v7,becat
65,6.5360496115345725,2.954974590773365e-05,5.0,0.001,43.66834170854271,2.954974590773365e-05,0.3994291281764365,0.0114343776256631,0.4724,1000.0,v7,becat
66,6.607093337095037,2.954974590773365e-05,5.0,0.001,44.14572864321608,2.954974590773365e-05,0.3994682383105618,0.0118297517535772,0.5044,1000.0,v7,becat
67,6.704755315522833,2.954974590773365e-05,5.0,0.004,44.62311557788945,2.954974590773365e-05,0.3995105277783359,0.0034938892542558,0.2949,1000.0,v7,becat
68,6.820214382749975,2.954974590773365e-05,5.0,0.001,45.57788944723618,2.954974590773365e-05,0.3995702098301059,0.0063796069640389,0.3571,1000.0,v7,becat
69,6.905043475301534,2.954974590773365e-05,5.0,0.002,46.05527638190955,2.954974590773365e-05,0.3996006671554444,0.0405659617466617,0.5335,1000.0,v7,becat
70,7.001008190312923,3.33301678615976e-05,5.0,0.004,41.28140703517588,3.33301678615976e-05,0.3996360145282653,0.016463726030665,0.3867,1000.0,v7,becat
71,7.133169653209722,3.33301678615976e-05,5.0,0.001,42.23618090452261,3.33301678615976e-05,0.3996853513166387,0.0325639908732625,0.4842,1000.0,v7,becat
72,7.2133196468762915,3.33301678615976e-05,5.0,0.001,42.71356783919598,3.33301678615976e-05,0.3997095646458027,0.0191161171922301,0.5299,1000.0,v7,becat
73,7.308339735019751,3.33301678615976e-05,5.0,0.002,43.19095477386934,3.33301678615976e-05,0.399733117824036,-0.0068232253481255,0.332,1000.0,v7,becat
74,7.403013776730237,3.33301678615976e-05,5.0,0.004,43.66834170854271,3.33301678615976e-05,0.3997564857288531,0.0084640784121293,0.4584,1000.0,v7,becat
75,7.533889472101004,3.33301678615976e-05,5.0,0.001,44.62311557788945,3.33301678615976e-05,0.3997891623056198,0.0140015196358136,0.436,1000.0,v7,becat
76,7.614023612442107,3.33301678615976e-05,5.0,0.001,45.10050251256281,3.33301678615976e-05,0.3998053855395704,0.0110388471152164,0.4908,1000.0,v7,becat
77,7.709525479482599,3.33301678615976e-05,5.0,0.002,45.57788944723618,3.33301678615976e-05,0.3998212900633879,0.0034938892542558,0.453,1000.0,v7,becat
78,7.805004807342001,3.33301678615976e-05,5.0,0.004,46.05527638190955,3.33301678615976e-05,0.3998370835221552,0.0025966258472659,0.3459,1000.0,v7,becat
79,7.903033390338531,3.759423492678944e-05,5.0,0.005,41.28140703517588,3.759423492678944e-05,0.3998522431764219,0.0025966258472659,0.3597,1000.0,v7,becat
80,8.047259437346806,3.759423492678944e-05,5.0,0.001,42.23618090452261,3.759423492678944e-05,0.3998736756265995,0.0278097006392672,0.4758,1000.0,v7,becat
81,8.137669063007715,3.759423492678944e-05,5.0,0.001,42.71356783919598,3.759423492678944e-05,0.399884587922333,0.0290732474857071,0.4914,1000.0,v7,becat
82,8.228076985976132,3.759423492678944e-05,5.0,0.001,43.19095477386934,3.759423492678944e-05,0.3998945575810469,0.0123237496888319,0.426,1000.0,v7,becat
83,8.318482590125058,3.759423492678944e-05,5.0,0.001,43.66834170854271,3.759423492678944e-05,0.3999036659840431,0.0067769842790236,0.3287,1000.0,v7,becat
84,8.408881910570726,3.759423492678944e-05,5.0,0.001,44.14572864321608,3.759423492678944e-05,0.3999119869969614,0.0035935355101302,0.3518,1000.0,v7,becat
85,8.516290895965358,3.759423492678944e-05,5.0,0.002,44.62311557788945,3.759423492678944e-05,0.3999202117562636,0.0114343776256631,0.3108,1000.0,v7,becat
86,8.60673325089499,3.759423492678944e-05,5.0,0.002,45.10050251256281,3.759423492678944e-05,0.3999271107501979,0.0084640784121293,0.4486,1000.0,v7,becat
87,8.707149668972047,3.759423492678944e-05,5.0,0.003,45.57788944723618,3.759423492678944e-05,0.3999339447341166,0.0281986543586787,0.5063,1000.0,v7,becat
88,8.804909239808524,3.759423492678944e-05,5.0,0.004,46.05527638190955,3.759423492678944e-05,0.3999400550632357,0.0069756137364251,0.3541,1000.0,v7,becat
89,8.901244134252883,3.759423492678944e-05,5.0,0.005,46.53266331658291,3.759423492678944e-05,0.3999455422543518,0.0128175037106143,0.4616,1000.0,v7,becat
0,,,0.1,,2.0598028764678,1e-05,,0.0080673710777587,0.2805,30.0,v8,becat
0,0.0660095718299721,1e-05,0.1,0.001,1.00001,1e-05,0.0069307295687363,0.0166604408931071,0.3409,50.0,v7,becat
1,0.1000389864397288,1e-05,1.2139244620058345,0.004,6.432160804020101,1e-05,0.0105229509424727,0.0017983819413793,0.4191,50.0,v7,becat
2,0.2001488276333637,1e-05,0.447213595499958,0.004,39.84924623115578,1e-05,0.0221584550234188,0.0169554406494133,0.3373,50.0,v7,becat
3,0.3000855833546632,1e-05,3.5,0.005,7.864321608040202,1e-05,0.0349974337964746,0.0176434351725952,0.4334,50.0,v7,becat
4,0.4007780142864268,1e-05,3.5,0.005,10.728643216080403,1e-05,0.0492985810191387,0.0313048498284125,0.4797,50.0,v7,becat
5,0.50050922099679,1e-05,1.2139244620058345,0.004,39.37185929648241,1e-05,0.064956104798699,0.0109399400383342,0.4845,50.0,v7,becat
6,0.6003777277394395,1e-05,3.5,0.004,16.457286432160807,1e-05,0.0822807195210695,-0.0059174737640376,0.305,50.0,v7,becat
7,0.7002244821788122,1e-05,5.0,0.002,13.592964824120603,1e-05,0.1014204809808398,0.0141987193998129,0.3242,50.0,v7,becat
8,0.8001598940391164,1e-05,2.0,0.001,39.37185929648241,1e-05,0.1225896807671464,0.0077697372643606,0.3451,50.0,v7,becat
9,0.9001535639551157,1e-05,3.5,0.003,25.05025125628141,1e-05,0.1459980846541241,0.0134096869099177,0.4452,50.0,v7,becat
10,1.0008459948868789,1e-05,3.5,0.003,27.91457286432161,1e-05,0.1720582454008528,0.0114343776256631,0.3342,50.0,v7,becat
11,1.1015384258186427,1e-05,3.5,0.003,30.77889447236181,1e-05,0.2008791267405905,0.0176434351725952,0.4504,50.0,v7,becat
12,1.2022308567504052,1e-05,3.5,0.003,33.64321608040201,1e-05,0.2327531895781917,0.011137744410456,0.3915,50.0,v7,becat
13,1.3007191101444942,1e-05,5.0,0.002,25.52763819095477,1e-05,0.2671936245035789,0.0127187724077746,0.4761,50.0,v7,becat
14,1.400041971483868,1e-05,5.0,0.003,27.43718592964824,1e-05,0.3013653543526749,0.010742096531902,0.4384,50.0,v7,becat
15,1.5002077169485055,1e-05,5.0,0.005,29.34673366834171,1e-05,0.3107664731817061,0.0054849302305697,0.4257,50.0,v7,becat
16,1.601756859612594,1e-05,3.5,0.002,45.10050251256281,1e-05,0.319383149777479,0.0060814703158679,0.4111,50.0,v7,becat
17,1.7035102797166777,1e-05,5.0,0.001,33.64321608040201,1e-05,0.3271826488052468,0.0017983819413793,0.2034,50.0,v7,becat
18,1.8051345976356663,1e-05,5.0,0.002,35.552763819095475,1e-05,0.3342190719224168,0.0046889894861314,0.2842,50.0,v7,becat
19,1.901213738110176,1e-05,5.0,0.002,37.462311557788944,1e-05,0.3402451231143568,0.0135083500247923,0.4247,50.0,v7,becat
20,2.0005365994495508,1e-05,5.0,0.003,39.37185929648241,1e-05,0.3458949272484842,0.0112366319259877,0.3627,50.0,v7,becat
21,2.1007023449141875,1e-05,5.0,0.005,41.28140703517588,1e-05,0.3510518192802058,0.0180363624860985,0.4813,50.0,v7,becat
22,2.207925767207851,1e-05,5.0,0.001,43.66834170854271,1e-05,0.3560286282593783,0.0128175037106143,0.3159,50.0,v7,becat
23,2.30400490768236,1e-05,5.0,0.001,45.57788944723618,1e-05,0.3600567522891319,-0.001100605444033,0.345,50.0,v7,becat
24,2.4096029967815333,1.1279341611148864e-05,5.0,0.001,42.23618090452261,1.1279341611148864e-05,0.3640596165551355,0.0025966258472659,0.3198,50.0,v7,becat
25,2.50211491386773,1.1279341611148864e-05,5.0,0.004,43.66834170854271,1.1279341611148864e-05,0.3672353682519964,0.0133110140596724,0.3791,50.0,v7,becat
26,2.6050283407496524,1.1279341611148864e-05,5.0,0.002,45.57788944723618,1.1279341611148864e-05,0.3704395828972299,0.0158733491562901,0.4304,50.0,v7,becat
27,2.701322517483328,1.2722354718099426e-05,5.0,0.005,41.75879396984924,1.2722354718099426e-05,0.3731533235914963,0.0085632306604878,0.3927,50.0,v7,becat
28,2.81016138457488,1.2722354718099426e-05,5.0,0.001,43.66834170854271,1.2722354718099426e-05,0.3759218891923011,0.0207825391825284,0.3905,50.0,v7,becat
29,2.901865815375632,1.2722354718099426e-05,5.0,0.001,45.10050251256281,1.2722354718099426e-05,0.3780317389591475,0.0029955089797983,0.4078,50.0,v7,becat
30,3.003397626239818,1.2722354718099426e-05,5.0,0.003,46.53266331658291,1.2722354718099426e-05,0.3801527209758525,0.0054849302305697,0.3499,50.0,v7,becat
31,3.101355961215676,1.4349978496365466e-05,5.0,0.001,42.71356783919598,1.4349978496365466e-05,0.3820047364727886,0.0112366319259877,0.4592,50.0,v7,becat
32,3.204808583962853,1.4349978496365466e-05,5.0,0.001,44.14572864321608,1.4349978496365466e-05,0.3837733335979268,0.0142973047008243,0.4606,50.0,v7,becat
33,3.308250972771479,1.4349978496365466e-05,5.0,0.001,45.57788944723618,1.4349978496365466e-05,0.3853679610313043,0.0040916179032535,0.3762,50.0,v7,becat
34,3.421034602921987,1.618583095731464e-05,5.0,0.001,41.75879396984924,1.618583095731464e-05,0.3869285567760168,0.0,0.3848,50.0,v7,becat
35,3.506495890964812,1.618583095731464e-05,5.0,0.002,42.71356783919598,1.618583095731464e-05,0.3879992559006687,0.010742096531902,0.3932,50.0,v7,becat
36,3.6155380795483945,1.618583095731464e-05,5.0,0.001,44.14572864321608,1.618583095731464e-05,0.389239021733525,0.0210763256019163,0.474,50.0,v7,becat
37,3.701175211772039,1.618583095731464e-05,5.0,0.002,45.10050251256281,1.618583095731464e-05,0.3901222047370357,0.0191161171922301,0.4154,50.0,v7,becat
38,3.8100096475849647,1.618583095731464e-05,5.0,0.001,46.53266331658291,1.618583095731464e-05,0.3911408138873481,0.0262523711440657,0.5113,50.0,v7,becat
39,3.903373796494627,1.825655166278605e-05,5.0,0.001,42.23618090452261,1.825655166278605e-05,0.3919305062286863,0.0188217542405876,0.456,50.0,v7,becat
40,4.004313549083389,1.825655166278605e-05,5.0,0.003,43.19095477386934,1.825655166278605e-05,0.3927052785465983,-0.0027036515743148,0.3408,50.0,v7,becat
41,4.122772679222821,1.825655166278605e-05,5.0,0.001,44.62311557788945,1.825655166278605e-05,0.393520185600606,0.0136070034062169,0.4393,50.0,v7,becat
42,4.210522422779606,1.825655166278605e-05,5.0,0.001,45.57788944723618,1.825655166278605e-05,0.3940645542869214,0.0103462920541442,0.352,50.0,v7,becat
43,4.307140866392026,1.825655166278605e-05,5.0,0.002,46.53266331658291,1.825655166278605e-05,0.3946111948532078,0.0159717695096986,0.4471,50.0,v7,becat
44,4.403629554321758,2.059218828461517e-05,5.0,0.001,42.23618090452261,2.059218828461517e-05,0.3951068562392032,0.0119285708652738,0.4186,50.0,v7,becat
45,4.5026306660669935,2.059218828461517e-05,5.0,0.001,43.19095477386934,2.059218828461517e-05,0.3955680756465209,0.0021975835434872,0.2724,50.0,v7,becat
46,4.601624697190618,2.059218828461517e-05,5.0,0.001,44.14572864321608,2.059218828461517e-05,0.3959857928740898,0.0131136391453832,0.3959,50.0,v7,becat
47,4.700611821641189,2.059218828461517e-05,5.0,0.001,45.10050251256281,2.059218828461517e-05,0.3963641143534867,0.0057832447557273,0.3817,50.0,v7,becat
48,4.8094493063381245,2.059218828461517e-05,5.0,0.002,46.05527638190955,2.059218828461517e-05,0.3967390608367702,0.0087615056685726,0.3369,50.0,v7,becat
49,4.912144697072032,2.32266326183272e-05,5.0,0.001,41.75879396984924,2.32266326183272e-05,0.3970573225916695,0.0228372339027571,0.5074,50.0,v7,becat
50,5.023824896645761,2.32266326183272e-05,5.0,0.001,42.71356783919598,2.32266326183272e-05,0.3973682746690853,0.0121261797978405,0.4429,50.0,v7,becat
51,5.100252108085396,2.32266326183272e-05,5.0,0.004,43.19095477386934,2.32266326183272e-05,0.3975619161119418,0.0004998750416509,0.4746,50.0,v7,becat
52,5.202114691197759,2.32266326183272e-05,5.0,0.002,44.14572864321608,2.32266326183272e-05,0.397798035633335,0.0206845911928326,0.4091,50.0,v7,becat
53,5.302991354134411,2.32266326183272e-05,5.0,0.001,45.10050251256281,2.32266326183272e-05,0.3980093261630093,0.0112366319259877,0.3931,50.0,v7,becat
54,5.414644486433153,2.32266326183272e-05,5.0,0.001,46.05527638190955,2.32266326183272e-05,0.3982196320424335,0.0119285708652738,0.3878,50.0,v7,becat
55,5.501057472553553,2.619811237787655e-05,5.0,0.004,41.28140703517588,2.619811237787655e-05,0.398367019170383,-0.001100605444033,0.2645,50.0,v7,becat
56,5.604653847183591,2.619811237787655e-05,5.0,0.001,42.23618090452261,2.619811237787655e-05,0.3985277222373995,0.0123237496888319,0.4128,50.0,v7,becat
57,5.73062801004856,2.619811237787655e-05,5.0,0.001,43.19095477386934,2.619811237787655e-05,0.3987019845293346,0.0028958031120254,0.3329,50.0,v7,becat
58,5.805587646099716,2.619811237787655e-05,5.0,0.002,43.66834170854271,2.619811237787655e-05,0.3987957259936631,0.0048880340727758,0.4296,50.0,v7,becat
59,5.919572998228834,2.619811237787655e-05,5.0,0.001,44.62311557788945,2.619811237787655e-05,0.3989254611971932,0.0339182182034606,0.4359,50.0,v7,becat
60,6.001531502346196,2.619811237787655e-05,5.0,0.003,45.10050251256281,2.619811237787655e-05,0.3990100164530542,0.0165620882989782,0.5147,50.0,v7,becat
61,6.1084980389677055,2.619811237787655e-05,5.0,0.001,46.05527638190955,2.619811237787655e-05,0.3991104446002002,0.0046889894861314,0.3991,50.0,v7,becat
62,6.20088927328102,2.954974590773365e-05,5.0,0.003,41.28140703517588,2.954974590773365e-05,0.3991889493119755,0.0157749191153622,0.4335,50.0,v7,becat
63,6.322897719533096,2.954974590773365e-05,5.0,0.001,42.23618090452261,2.954974590773365e-05,0.3992821058702626,0.0081665626663934,0.349,50.0,v7,becat
64,6.407185263743119,2.954974590773365e-05,5.0,0.002,42.71356783919598,2.954974590773365e-05,0.3993401354660603,0.0024968801985871,0.244,50.0,v7,becat
65,6.5360496115345725,2.954974590773365e-05,5.0,0.001,43.66834170854271,2.954974590773365e-05,0.3994199175697543,0.0285874568519124,0.4636,50.0,v7,becat
66,6.607093337095037,2.954974590773365e-05,5.0,0.001,44.14572864321608,2.954974590773365e-05,0.3994596989474162,0.0244974716003873,0.4983,50.0,v7,becat
67,6.704755315522833,2.954974590773365e-05,5.0,0.004,44.62311557788945,2.954974590773365e-05,0.399509971030607,0.0136070034062169,0.3353,50.0,v7,becat
68,6.820214382749975,2.954974590773365e-05,5.0,0.001,45.57788944723618,2.954974590773365e-05,0.3995634052395072,0.0095542128048117,0.3302,50.0,v7,becat
69,6.905043475301534,2.954974590773365e-05,5.0,0.002,46.05527638190955,2.954974590773365e-05,0.3995989138064215,0.0006997551142732,0.2356,50.0,v7,becat
70,7.001008190312923,3.33301678615976e-05,5.0,0.004,41.28140703517588,3.33301678615976e-05,0.3996356147686901,0.0169554406494133,0.4411,50.0,v7,becat
71,7.133169653209722,3.33301678615976e-05,5.0,0.001,42.23618090452261,3.33301678615976e-05,0.3996807258388946,0.0192142189238043,0.4248,50.0,v7,becat
72,7.2133196468762915,3.33301678615976e-05,5.0,0.001,42.71356783919598,3.33301678615976e-05,0.3997053170068024,0.0029955089797983,0.3582,50.0,v7,becat
73,7.308339735019751,3.33301678615976e-05,5.0,0.002,43.19095477386934,3.33301678615976e-05,0.3997320286448391,0.0100493358530014,0.4043,50.0,v7,becat
74,7.403013776730237,3.33301678615976e-05,5.0,0.004,43.66834170854271,3.33301678615976e-05,0.3997562346580185,0.010742096531902,0.4141,50.0,v7,becat
75,7.533889472101004,3.33301678615976e-05,5.0,0.001,44.62311557788945,3.33301678615976e-05,0.3997861381268646,0.0128175037106143,0.4114,50.0,v7,becat
76,7.614023612442107,3.33301678615976e-05,5.0,0.001,45.10050251256281,3.33301678615976e-05,0.3998026070891682,0.0013990209137074,0.2821,50.0,v7,becat
77,7.709525479482599,3.33301678615976e-05,5.0,0.002,45.57788944723618,3.33301678615976e-05,0.3998205862938577,0.0021975835434872,0.3514,50.0,v7,becat
78,7.805004807342001,3.33301678615976e-05,5.0,0.004,46.05527638190955,3.33301678615976e-05,0.3998369242170643,0.0065783153601225,0.44,50.0,v7,becat
79,7.903033390338531,3.759423492678944e-05,5.0,0.005,41.28140703517588,3.759423492678944e-05,0.399852151746179,0.0090588444883461,0.4722,50.0,v7,becat
80,8.047259437346806,3.759423492678944e-05,5.0,0.001,42.23618090452261,3.759423492678944e-05,0.3998720089437101,0.0052860044292374,0.396,50.0,v7,becat
81,8.137669063007715,3.759423492678944e-05,5.0,0.001,42.71356783919598,3.759423492678944e-05,0.3998830728883774,0.0130149370774945,0.3968,50.0,v7,becat
82,8.228076985976132,3.759423492678944e-05,5.0,0.001,43.19095477386934,3.759423492678944e-05,0.3998931802494028,0.0140015196358136,0.3862,50.0,v7,becat
83,8.318482590125058,3.759423492678944e-05,5.0,0.001,43.66834170854271,3.759423492678944e-05,0.3999024136881676,0.0030952049073025,0.3136,50.0,v7,becat
84,8.408881910570726,3.759423492678944e-05,5.0,0.001,44.14572864321608,3.759423492678944e-05,0.3999108484335129,0.0113355096637456,0.4667,50.0,v7,becat
85,8.516290895965358,3.759423492678944e-05,5.0,0.002,44.62311557788945,3.759423492678944e-05,0.3999199277837886,0.0133110140596724,0.2358,50.0,v7,becat
86,8.60673325089499,3.759423492678944e-05,5.0,0.002,45.10050251256281,3.759423492678944e-05,0.3999268518691247,0.0208804775793551,0.4541,50.0,v7,becat
87,8.707149668972047,3.759423492678944e-05,5.0,0.003,45.57788944723618,3.759423492678944e-05,0.3999338403899192,0.0075712654963181,0.3427,50.0,v7,becat
88,8.804909239808524,3.759423492678944e-05,5.0,0.004,46.05527638190955,3.759423492678944e-05,0.3999400020385218,0.0129162252665462,0.4038,50.0,v7,becat
89,8.901244134252883,3.759423492678944e-05,5.0,0.005,46.53266331658291,3.759423492678944e-05,0.3999455122616563,0.0267392971896215,0.5373,50.0,v7,becat
0,,,0.1,,2.0598028764678,1e-05,,0.0205866336083883,0.4818,200.0,v8,becat
0,,,0.1,,2.0598028764678,1e-05,,0.0034938892542558,0.3352,10.0,v8,becat
0,,,0.1,,2.0598028764678,1e-05,,0.0109399400383342,0.4396,100.0,v8,becat
0,,,0.1,0.0064,,,,0.0124225199985571,0.2794,10.0,v8,becat
1,,,0.1,0.0064,,,,0.0124225199985571,0.4027,10.0,v8,becat
2,,,0.1,0.0064,,,,-0.001100605444033,0.3017,10.0,v8,becat
3,,,0.1,0.0064,,,,-0.0016012813669738,0.2079,10.0,v8,becat
4,,,0.1,0.0064,,,,0.0042907814171562,0.3422,10.0,v8,becat
5,,,0.1,0.0064,,,,0.0046889894861314,0.4157,10.0,v8,becat
6,,,0.1,0.0064,,,,0.0062802379571504,0.3071,10.0,v8,becat
7,,,0.1,0.0064,,,,-0.0036064955941117,0.2214,10.0,v8,becat
8,,,0.1,0.0064,,,,0.001598721363697,0.3751,10.0,v8,becat
9,,,0.1,0.0064,,,,0.0007996801705642,0.3436,10.0,v8,becat
10,,,0.1,0.0064,,,,0.0172503534065276,0.4069,10.0,v8,becat
11,,,0.1,0.0064,,,,-0.0005001250416822,0.3817,20.0,v8,becat
12,,,0.1,0.0064,,,,0.0103462920541442,0.37,20.0,v8,becat
13,,,0.1,0.0064,,,,0.0166604408931071,0.3759,20.0,v8,becat
14,,,0.1,0.0064,,,,0.0060814703158679,0.4247,20.0,v8,becat
15,,,0.1,0.0064,,,,-0.0105555139395165,0.2827,20.0,v8,becat
16,,,0.1,0.0064,,,,0.0054849302305697,0.2433,20.0,v8,becat
17,,,0.1,0.0064,,,,0.011137744410456,0.3204,20.0,v8,becat
18,,,0.1,0.0064,,,,0.0132123314721349,0.3172,20.0,v8,becat
19,,,0.1,0.0064,,,,0.0135083500247923,0.3952,20.0,v8,becat
20,,,0.1,0.0064,,,,0.0003999200213268,0.3446,20.0,v8,becat
21,,,0.1,0.0064,,,,-0.0018016219466282,0.271,20.0,v8,becat
22,,,0.1,0.0064,,,,0.0104452578615386,0.3602,30.0,v8,becat
23,,,0.1,0.0064,,,,-0.0003000450090019,0.287,30.0,v8,becat
24,,,0.1,0.0064,,,,0.019508466388043,0.4808,30.0,v8,becat
25,,,0.1,0.0064,,,,0.0170537545658276,0.4024,30.0,v8,becat
26,,,0.1,0.0064,,,,-0.0067225457608268,0.2376,30.0,v8,becat
27,,,0.1,0.0064,,,,0.0199006617063361,0.4683,30.0,v8,becat
28,,,0.1,0.0064,,,,0.0087615056685726,0.276,30.0,v8,becat
29,,,0.1,0.0064,,,,0.0078689583786951,0.4019,30.0,v8,becat
30,,,0.1,0.0064,,,,0.0118297517535772,0.3729,30.0,v8,becat
31,,,0.1,0.0064,,,,-0.001501126126267,0.2917,30.0,v8,becat
32,,,0.1,0.0064,,,,0.011137744410456,0.4338,30.0,v8,becat
33,,,0.1,0.0064,,,,-0.0108587433348759,0.3486,40.0,v8,becat
34,,,0.1,0.0064,,,,0.0146915487429896,0.3741,40.0,v8,becat
35,,,0.1,0.0064,,,,0.0104452578615386,0.3994,40.0,v8,becat
36,,,0.1,0.0064,,,,0.0199986865066891,0.365,40.0,v8,becat
37,,,0.1,0.0064,,,,0.023618865598634,0.4745,40.0,v8,becat
38,,,0.1,0.0064,,,,0.0197045832743354,0.4113,40.0,v8,becat
39,,,0.1,0.0064,,,,0.0114343776256631,0.3735,40.0,v8,becat
40,,,0.1,0.0064,,,,0.0048880340727758,0.3012,40.0,v8,becat
41,,,0.1,0.0064,,,,0.0095542128048117,0.3596,40.0,v8,becat
42,,,0.1,0.0064,,,,0.0171520588175656,0.4942,40.0,v8,becat
43,,,0.1,0.0064,,,,0.0037927982386962,0.3163,40.0,v8,becat
44,,,0.1,0.0064,,,,0.0176434351725952,0.3647,50.0,v8,becat
45,,,0.1,0.0064,,,,0.0058826631581555,0.3455,50.0,v8,becat
46,,,0.1,0.0064,,,,0.0079681696491768,0.2972,50.0,v8,becat
47,,,0.1,0.0064,,,,0.0119285708652738,0.4242,50.0,v8,becat
48,,,0.1,0.0064,,,,0.0161685811615836,0.3924,50.0,v8,becat
49,,,0.1,0.0064,,,,0.0104452578615386,0.3884,50.0,v8,becat
50,,,0.1,0.0064,,,,0.0130149370774945,0.3681,50.0,v8,becat
51,,,0.1,0.0064,,,,0.0216636396360263,0.4601,50.0,v8,becat
52,,,0.1,0.0064,,,,0.011137744410456,0.3346,50.0,v8,becat
53,,,0.1,0.0064,,,,0.0059820716775474,0.4079,50.0,v8,becat
54,,,0.1,0.0064,,,,-0.0047110797301192,0.2588,50.0,v8,becat
55,,,0.1,0.0064,,,,0.0124225199985571,0.3781,100.0,v8,becat
56,,,0.1,0.0064,,,,0.0165620882989782,0.4186,100.0,v8,becat
57,,,0.1,0.0064,,,,0.0280041964095973,0.5413,100.0,v8,becat
58,,,0.1,0.0064,,,,0.0095542128048117,0.3744,100.0,v8,becat
59,,,0.1,0.0064,,,,0.0227394869694893,0.4939,100.0,v8,becat
60,,,0.1,0.0064,,,,0.0155780299633184,0.4739,100.0,v8,becat
61,,,0.1,0.0064,,,,0.013804280976397,0.3916,100.0,v8,becat
62,,,0.1,0.0064,,,,0.0018981972830802,0.3334,100.0,v8,becat
63,,,0.1,0.0064,,,,0.0213700257361925,0.4977,100.0,v8,becat
64,,,0.1,0.0064,,,,0.0014988761237359,0.262,100.0,v8,becat
65,,,0.1,0.0064,,,,0.0238141780992548,0.4236,100.0,v8,becat
66,,,0.1,0.0064,,,,0.0121261797978405,0.4497,200.0,v8,becat
67,,,0.1,0.0064,,,,0.0046889894861314,0.3215,200.0,v8,becat
68,,,0.1,0.0064,,,,0.0210763256019163,0.4584,200.0,v8,becat
69,,,0.1,0.0064,,,,0.0246926125903714,0.4842,200.0,v8,becat
70,,,0.1,0.0064,,,,0.006876303939432,0.3303,200.0,v8,becat
71,,,0.1,0.0064,,,,0.0076705063042197,0.2947,200.0,v8,becat
72,,,0.1,0.0064,,,,0.0126200313561021,0.372,200.0,v8,becat
73,,,0.1,0.0064,,,,0.0152826235311569,0.4289,200.0,v8,becat
74,,,0.1,0.0064,,,,0.0325639908732625,0.513,200.0,v8,becat
75,,,0.1,0.0064,,,,0.0227394869694893,0.5087,200.0,v8,becat
76,,,0.1,0.0064,,,,0.0155780299633184,0.4447,200.0,v8,becat
77,,,0.1,0.0064,,,,0.0272259862535915,0.5455,500.0,v8,becat
78,,,0.1,0.0064,,,,0.010544213875671,0.449,500.0,v8,becat
79,,,0.1,0.0064,,,,0.0046889894861314,0.4213,500.0,v8,becat
80,,,0.1,0.0064,,,,0.0149871298082482,0.4534,500.0,v8,becat
81,,,0.1,0.0064,,,,0.0039920212695374,0.4179,500.0,v8,becat
82,,,0.1,0.0064,,,,0.0069756137364251,0.313,500.0,v8,becat
83,,,0.1,0.0064,,,,-0.0025031302181184,0.3272,500.0,v8,becat
84,,,0.1,0.0064,,,,0.0029955089797983,0.3411,500.0,v8,becat
85,,,0.1,0.0064,,,,0.0050870390485572,0.345,500.0,v8,becat
86,,,0.1,0.0064,,,,0.0183309566847234,0.4331,500.0,v8,becat
87,,,0.1,0.0064,,,,0.0196065296389183,0.4889,500.0,v8,becat
88,,,0.1,0.0064,,,,0.0207825391825284,0.5071,1000.0,v8,becat
89,,,0.1,0.0064,,,,0.0136070034062169,0.4582,1000.0,v8,becat
90,,,0.1,0.0064,,,,0.0062802379571504,0.4168,1000.0,v8,becat
91,,,0.1,0.0064,,,,0.043921187057928,0.5343,1000.0,v8,becat
92,,,0.1,0.0064,,,,0.0032945669494301,0.325,1000.0,v8,becat
93,,,0.1,0.0064,,,,0.0135083500247923,0.3847,1000.0,v8,becat
94,,,0.1,0.0064,,,,0.0045894523338072,0.3847,1000.0,v8,becat
95,,,0.1,0.0064,,,,0.0034938892542558,0.3973,1000.0,v8,becat
96,,,0.1,0.0064,,,,0.0198026272961797,0.4593,1000.0,v8,becat
97,,,0.1,0.0064,,,,-0.0005001250416822,0.4239,1000.0,v8,becat
98,,,0.1,0.0064,,,,0.0214679066152409,0.4821,1000.0,v8,becat
0,,,0.1,,2.0598028764678,1e-05,,0.0184291354683671,0.445,40.0,v8,becat
